time,centroid,bandwidth,chroma_hue
2.995487639003510481e+02,1.201870669664578117e-01,2.485774757719185213e-01,3.003198537815929825e-01
2.995904373510884398e+02,1.203243436743506450e-01,2.486992464576603112e-01,2.865166400120899848e-01
2.996321108018258315e+02,1.204644240888828599e-01,2.488584565781567781e-01,3.333333333333333148e-01
2.996737842525632232e+02,1.206049030449925230e-01,2.490505521943534029e-01,3.761423349325630494e-01
2.997154577033006149e+02,1.207444903943069442e-01,2.492727229901370023e-01,3.139136394792004237e-01
2.997571311540380066e+02,1.208828165531777993e-01,2.495240917968055416e-01,1.666666666666666574e-01
2.997988046047753983e+02,1.210183140769027638e-01,2.498018369078749967e-01,1.666666666666666574e-01
2.998404780555127900e+02,1.211488121153156128e-01,2.501014628055909794e-01,2.352829182847933631e-01
2.998821515062501817e+02,1.212757483898127819e-01,2.504242196384279251e-01,8.333333333333333703e-01
2.999238249569875734e+02,1.213973402548644137e-01,2.507716792226243330e-01,8.333333333333333703e-01
2.999654984077249651e+02,1.215110177272642755e-01,2.511336673910153361e-01,8.333333333333333703e-01
3.000071718584623568e+02,1.216154325325621843e-01,2.515062671145891215e-01,3.719061762242510394e-01
3.000488453091997485e+02,1.217094533145559737e-01,2.518862070214561988e-01,1.666666666666666574e-01
3.000905187599371402e+02,1.217918461642784334e-01,2.522698098269063327e-01,3.694787144924334132e-01
3.001321922106745319e+02,1.218612393991068549e-01,2.526530766307800158e-01,5.833333333333333703e-01
3.001738656614119236e+02,1.219165864284183914e-01,2.530330748212138992e-01,5.833333333333333703e-01
3.002155391121493153e+02,1.219574676407777780e-01,2.534080698245412822e-01,5.833333333333333703e-01
3.002572125628867070e+02,1.219832224566994722e-01,2.537743655914938001e-01,5.833333333333333703e-01
3.002988860136240419e+02,1.219890158078117126e-01,2.541226076485310070e-01,5.833333333333333703e-01
3.003405594643614336e+02,1.219742972856740770e-01,2.544497623672062891e-01,5.833333333333333703e-01
3.003822329150988253e+02,1.219402038279184392e-01,2.547550173993997635e-01,5.833333333333333703e-01
3.004239063658362170e+02,1.218846859074945166e-01,2.550325385198220496e-01,5.833333333333333703e-01
3.004655798165736087e+02,1.218079879716657404e-01,2.552816278191460952e-01,3.489642829944667457e-01
3.005072532673110004e+02,1.217103050484825838e-01,2.555023557997171957e-01,1.666666666666666574e-01
3.005489267180483921e+02,1.215906897591082919e-01,2.556919947511956392e-01,1.666666666666666574e-01
3.005906001687857838e+02,1.214479528270870357e-01,2.558466254791134653e-01,2.090663315818567236e-01
3.006322736195231755e+02,1.212818327521290040e-01,2.559645212900529265e-01,3.080496534916252194e-01
3.006739470702605672e+02,1.210920211570709476e-01,2.560443009853864971e-01,1.952535983554583021e-01
3.007156205209979589e+02,1.208767920223077358e-01,2.560820733876041921e-01,7.186809839316048443e-01
3.007572939717353506e+02,1.206362644997536065e-01,2.560772581713505192e-01,2.578916304922486136e-01
3.007989674224727423e+02,1.203725640184525186e-01,2.560345261389813665e-01,3.518962759883371705e-01
3.008406408732101340e+02,1.200864801164293894e-01,2.559540528517167401e-01,4.166666666666666852e-01
3.008823143239475257e+02,1.197766031328036523e-01,2.558328094265592823e-01,5.951755388016329862e-01
3.009239877746849174e+02,1.194434637965463286e-01,2.556713842900038003e-01,7.500000000000000000e-01
3.009656612254223091e+02,1.190885442075002715e-01,2.554723671964311271e-01,7.500000000000000000e-01
3.010073346761597008e+02,1.187121709241987511e-01,2.552364726956239949e-01,7.500000000000000000e-01
3.010490081268970926e+02,1.183143503251532086e-01,2.549635486210101165e-01,7.500000000000000000e-01
3.010906815776344843e+02,1.178982260510679642e-01,2.546597641593571493e-01,7.500000000000000000e-01
3.011323550283718191e+02,1.174635393735893180e-01,2.543272131683666504e-01,7.500000000000000000e-01
3.011740284791092108e+02,1.170117105666842044e-01,2.539672137117792161e-01,7.500000000000000000e-01
3.012157019298466025e+02,1.165444610521579744e-01,2.535834512315504607e-01,8.094966110730451581e-01
3.012573753805839942e+02,1.160636209462401064e-01,2.531791777586187009e-01,4.258243850428999888e-01
3.012990488313213859e+02,1.155709856433526223e-01,2.527576686739202994e-01,4.633310486636090797e-01
3.013407222820587776e+02,1.150682748394715738e-01,2.523221277945692509e-01,7.500000000000000000e-01
3.013823957327961693e+02,1.145581538504937685e-01,2.518780219569264345e-01,7.500000000000000000e-01
3.014240691835335610e+02,1.140434930140936942e-01,2.514314609519303634e-01,7.500000000000000000e-01
3.014657426342709527e+02,1.135246839214705122e-01,2.509829038481872221e-01,7.500000000000000000e-01
3.015074160850083445e+02,1.130025070715151708e-01,2.505329341683572020e-01,7.500000000000000000e-01
3.015490895357457362e+02,1.124810085769986229e-01,2.500893895134234657e-01,7.500000000000000000e-01
3.015907629864831279e+02,1.119630461032668500e-01,2.496565247592526515e-01,7.500000000000000000e-01
3.016324364372205196e+02,1.114491628898272441e-01,2.492343843534760295e-01,7.500000000000000000e-01
3.016741098879579113e+02,1.109435370976341456e-01,2.488299257404307518e-01,7.500000000000000000e-01
3.017157833386953030e+02,1.104489638746155855e-01,2.484489428178539294e-01,7.500000000000000000e-01
3.017574567894326947e+02,1.099667704024808457e-01,2.480935230045330786e-01,5.921197928562706991e-01
3.017991302401700864e+02,1.094983484163007253e-01,2.477647287010850685e-01,2.642791866573186432e-01
3.018408036909074781e+02,1.090459671176571971e-01,2.474654007803276101e-01,9.779338968859724313e-02
3.018824771416448698e+02,1.086120284582117457e-01,2.471983890307617171e-01,2.079811133963272440e-01
3.019241505923822615e+02,1.081991281323791132e-01,2.469670598230399583e-01,7.314084989724738417e-01
3.019658240431195964e+02,1.078100543061078359e-01,2.467749687653307822e-01,7.500000000000000000e-01
3.020074974938569881e+02,1.074471763773144212e-01,2.466253459986330332e-01,7.500000000000000000e-01
3.020491709445943798e+02,1.071092139036127350e-01,2.465155655177593552e-01,7.500000000000000000e-01
3.020908443953317715e+02,1.067965588414727246e-01,2.464437658512959040e-01,7.500000000000000000e-01
3.021325178460691632e+02,1.065107374928151579e-01,2.464108205651701355e-01,7.500000000000000000e-01
3.021741912968065549e+02,1.062530486470539826e-01,2.464176714272757751e-01,5.153644048434601332e-01
3.022158647475439466e+02,1.060235694211833085e-01,2.464626642492092623e-01,1.041047901911598406e-01
3.022575381982813383e+02,1.058220984688102440e-01,2.465433350812599178e-01,1.422397380244955767e-01
3.022992116490187300e+02,1.056515536640178776e-01,2.466633401944781367e-01,3.289924605910114763e-02
3.023408850997561217e+02,1.055136006944046717e-01,2.468248652767751072e-01,7.058773132284323903e-01
3.023825585504935134e+02,1.054062437285048087e-01,2.470214247917239536e-01,7.500000000000000000e-01
3.024242320012309051e+02,1.053274215962468618e-01,2.472488066818205321e-01,3.207962074478150072e-01
3.024659054519682968e+02,1.052769626825306448e-01,2.475049969884706713e-01,1.666666666666666574e-01
3.025075789027056885e+02,1.052542820528335060e-01,2.477873737231486295e-01,4.760585637044780771e-01
3.025492523534430802e+02,1.052585211416881134e-01,2.480930177940010584e-01,7.500000000000000000e-01
3.025909258041804719e+02,1.052895619885952649e-01,2.484208217982640243e-01,5.604199984765622089e-01
3.026325992549178636e+02,1.053469334110553740e-01,2.487694984697620681e-01,1.666666666666666574e-01
3.026742727056552553e+02,1.054276829676818461e-01,2.491330461903003557e-01,1.666666666666666574e-01
3.027159461563926470e+02,1.055300451523322330e-01,2.495062639825446349e-01,1.666666666666666574e-01
3.027576196071300387e+02,1.056565145678626388e-01,2.498896952957346540e-01,1.666666666666666574e-01
3.027992930578673736e+02,1.058039344418480049e-01,2.502797432234620256e-01,1.666666666666666574e-01
3.028409665086047653e+02,1.059689633448940849e-01,2.506704431030554181e-01,1.666666666666666574e-01
3.028826399593421570e+02,1.061530367386059465e-01,2.510638740570923511e-01,1.666666666666666574e-01
3.029243134100795487e+02,1.063547719061366525e-01,2.514592247002358505e-01,1.666666666666666574e-01
3.029659868608169404e+02,1.065720486767889746e-01,2.518533012591134823e-01,1.666666666666666574e-01
3.030076603115543321e+02,1.068034727151914304e-01,2.522433678275300406e-01,3.653567892771685810e-01
3.030493337622917238e+02,1.070481341946345893e-01,2.526282236993396269e-01,6.705506054376156877e-01
3.030910072130291155e+02,1.073051953014416970e-01,2.530068707705975806e-01,6.948252227547717375e-02
3.031326806637665072e+02,1.075736252372732488e-01,2.533782541081162076e-01,7.424605894448084165e-01
3.031743541145038989e+02,1.078535055214500382e-01,2.537409759149957811e-01,7.500000000000000000e-01
3.032160275652412906e+02,1.081450491100673234e-01,2.541007388167781933e-01,7.500000000000000000e-01
3.032577010159786823e+02,1.084451163846027882e-01,2.544538806998005720e-01,7.500000000000000000e-01
3.032993744667160740e+02,1.087522663076652130e-01,2.547978815240667938e-01,7.017363490975406792e-01
3.033410479174534657e+02,1.090665636476933348e-01,2.551342631111259140e-01,5.475496915695117206e-01
3.033827213681908574e+02,1.093880248527217269e-01,2.554650006959164332e-01,4.166666666666666852e-01
3.034243948189282492e+02,1.097155903665915366e-01,2.557897707905230633e-01,4.166666666666666852e-01
3.034660682696656409e+02,1.100483831618612046e-01,2.561084135495495517e-01,4.166666666666666852e-01
3.035077417204030326e+02,1.103885398601769235e-01,2.564266785668521953e-01,4.166666666666666852e-01
3.035494151711404243e+02,1.107346655517235101e-01,2.567455850647868965e-01,4.166666666666666852e-01
3.035910886218778160e+02,1.110857206878866493e-01,2.570637386736339680e-01,4.166666666666666852e-01
3.036327620726151508e+02,1.114410305423634978e-01,2.573826803617897951e-01,6.691988424337180774e-01
3.036744355233525425e+02,1.118006235260391168e-01,2.577039872097924289e-01,2.588245373548030970e-01
3.037161089740899342e+02,1.121642848524924407e-01,2.580287973748280894e-01,2.300852943414045393e-01
3.037577824248273259e+02,1.125317718997361216e-01,2.583581267112843305e-01,4.166666666666666852e-01
3.037994558755647176e+02,1.129038556653310932e-01,2.586949537859223325e-01,4.166666666666666852e-01
3.038411293263021093e+02,1.132804286207404754e-01,2.590412644350844618e-01,4.166666666666666852e-01
3.038828027770395011e+02,1.136586554913702335e-01,2.593940709632424069e-01,4.166666666666666852e-01
3.039244762277768928e+02,1.140384530728337925e-01,2.597523411236324353e-01,4.166666666666666852e-01
3.039661496785142845e+02,1.144206622832114051e-01,2.601202885514694030e-01,4.166666666666666852e-01
3.040078231292516762e+02,1.148047739460850147e-01,2.604979771902674046e-01,6.944444444452946286e-02
3.040494965799890679e+02,1.151885193789350115e-01,2.608814898945929772e-01,0.000000000000000000e+00
3.040911700307264596e+02,1.155742040759008410e-01,2.612758589802109954e-01,0.000000000000000000e+00
3.041328434814638513e+02,1.159608277104342694e-01,2.616814479254512271e-01,0.000000000000000000e+00
3.041745169322012430e+02,1.163467547829338394e-01,2.620960379800991724e-01,0.000000000000000000e+00
3.042161903829386347e+02,1.167311341558685267e-01,2.625180317086281967e-01,1.865813723250581424e-01
3.042578638336760264e+02,1.171135362908684446e-01,2.629470147751339915e-01,4.566579087654620284e-01
3.042995372844134181e+02,1.174932868722647628e-01,2.633821155966926675e-01,1.907699337448129709e-02
3.043412107351508098e+02,1.178693490390073512e-01,2.638218826338542544e-01,1.666666666666666574e-01
3.043828841858882015e+02,1.182399171373862828e-01,2.642650102503064091e-01,1.666666666666666574e-01
3.044245576366255932e+02,1.186064443442385596e-01,2.647139262444123120e-01,1.666666666666666574e-01
3.044662310873629281e+02,1.189655614220850172e-01,2.651626183348143595e-01,3.425862462871909764e-01
3.045079045381003198e+02,1.193161437374660599e-01,2.656077256764428074e-01,6.169941360137352060e-01
3.045495779888377115e+02,1.196575263671837558e-01,2.660481861013340721e-01,5.008567511998429644e-01
3.045912514395751032e+02,1.199887201731261177e-01,2.664826740279478967e-01,2.170341177367147989e-01
3.046329248903124949e+02,1.203079425853296192e-01,2.669077855387428366e-01,1.666666666666666574e-01
3.046745983410498866e+02,1.206139032406726430e-01,2.673207038950770609e-01,1.666666666666666574e-01
3.047162717917872783e+02,1.209078506490649796e-01,2.677239087037937004e-01,2.177099992381026361e-01
3.047579452425246700e+02,1.211864479296075603e-01,2.681126148547973154e-01,7.411373848142491783e-01
3.047996186932620617e+02,1.214466105334029572e-01,2.684808074453625681e-01,7.500000000000000000e-01
3.048412921439994534e+02,1.216889033676929882e-01,2.688280417845090864e-01,8.149512603762747442e-01
3.048829655947368451e+02,1.219125035137469393e-01,2.691521948878096704e-01,6.641535298147321909e-01
3.049246390454742368e+02,1.221161474584895046e-01,2.694506206650962299e-01,5.833333333333333703e-01
3.049663124962116285e+02,1.222989469069120094e-01,2.697212636947116104e-01,5.833333333333333703e-01
3.050079859469490202e+02,1.224611318351350731e-01,2.699644092329721023e-01,5.833333333333333703e-01
3.050496593976864119e+02,1.226019255014444420e-01,2.701787752051115210e-01,5.833333333333333703e-01
3.050913328484238036e+02,1.227185210939293752e-01,2.703587488091906965e-01,5.833333333333333703e-01
3.051330062991611953e+02,1.228108893548529174e-01,2.705022467521439600e-01,5.833333333333333703e-01
3.051746797498985870e+02,1.228781398642742606e-01,2.706080675841139316e-01,5.833333333333333703e-01
3.052163532006359787e+02,1.229191504581138850e-01,2.706731264631106471e-01,5.833333333333333703e-01
3.052580266513733136e+02,1.229343356813747679e-01,2.706977082000217028e-01,5.833333333333333703e-01
3.052997001021107053e+02,1.229258541748337874e-01,2.706859236410212310e-01,3.125999543065565156e-01
3.053413735528480970e+02,1.228930985986431967e-01,2.706367617799416703e-01,1.666666666666666574e-01
3.053830470035854887e+02,1.228356557744206129e-01,2.705488829381607063e-01,2.777587388622869136e-01
3.054247204543228804e+02,1.227538400998502838e-01,2.704222197440115383e-01,4.736120630569315981e-01
3.054663939050602721e+02,1.226480890856746775e-01,2.702573196386142684e-01,4.439303937245930864e-01
3.055080673557976638e+02,1.225187820074199740e-01,2.700547220419819427e-01,7.949699185155351122e-02
3.055497408065350555e+02,1.223665196841179220e-01,2.698152527871140460e-01,5.693397304087857158e-01
3.055914142572724472e+02,1.221900160150072995e-01,2.695371266021870937e-01,1.954630264258238048e-01
3.056330877080098389e+02,1.219933768828286302e-01,2.692284307043832925e-01,1.666666666666666574e-01
3.056747611587472306e+02,1.217751026528977043e-01,2.688866533400426362e-01,5.898732008228063650e-01
3.057164346094846223e+02,1.215366694711963041e-01,2.685129307122041675e-01,7.500000000000000000e-01
3.057581080602220140e+02,1.212796868371108228e-01,2.681103758073601906e-01,7.500000000000000000e-01
3.057997815109594058e+02,1.210051959549166001e-01,2.676807325350182842e-01,7.500000000000000000e-01
3.058414549616967975e+02,1.207136800692267115e-01,2.672251879523365736e-01,7.500000000000000000e-01
3.058831284124341892e+02,1.204064759601953943e-01,2.667472289165371824e-01,7.500000000000000000e-01
3.059248018631715809e+02,1.200868134500014672e-01,2.662526125404467980e-01,7.500000000000000000e-01
3.059664753139089726e+02,1.197542000930365141e-01,2.657409996731652790e-01,7.500000000000000000e-01
3.060081487646463643e+02,1.194082951089331657e-01,2.652118279396795675e-01,7.500000000000000000e-01
3.060498222153837560e+02,1.190521570238474158e-01,2.646699415322458226e-01,7.500000000000000000e-01
3.060914956661210908e+02,1.186872516029165020e-01,2.641175999309278155e-01,7.500000000000000000e-01
3.061331691168584825e+02,1.183148895157299235e-01,2.635566282680427141e-01,7.500000000000000000e-01
